Wall time,Step,Value
1573494894.8975136,167,nan
1573494897.1526763,474,nan
1573494897.6031415,536,nan
1573494897.969883,586,nan
1573494910.647975,2307,66.5999984741211
1573494911.9463933,2486,66.5999984741211
1573494927.0438037,4492,24.75
1573494931.862207,5134,43.0
1573494943.6949456,6711,38.07692337036133
1573494949.222038,7463,25.714284896850586
1573494962.3592439,9260,25.714284896850586
1573494963.8394213,9468,23.0
1573494974.2884197,10905,37.0
1573494974.7225704,10966,37.0
1573494981.917061,11969,37.0
1573495012.8170242,16116,47.96154022216797
1573495038.069569,19640,37.80555725097656
1573495041.1337373,20062,37.80555725097656
1573495044.5949476,20539,37.80555725097656
1573495044.8780966,20578,37.80555725097656
1573495046.8885012,20855,37.80555725097656
1573495057.4950626,22330,44.8684196472168
1573495067.2954364,23701,44.8684196472168
1573495070.4972022,24147,40.95121765136719
1573495071.7482228,24322,40.95121765136719
1573495074.6047175,24727,41.52381134033203
1573495078.3665254,25253,41.52381134033203
1573495111.2027378,29829,45.9782600402832
1573495116.8073273,30612,45.9782600402832
1573495117.4824848,30706,45.9782600402832
1573495126.8645673,31936,51.54166793823242
1573495130.5554361,32435,51.54166793823242
1573495136.100109,33181,51.54166793823242
1573495140.2693791,33749,50.20000076293945
1573495140.5409718,33785,50.20000076293945
1573495140.9595404,33839,50.20000076293945
1573495146.1138413,34525,48.156864166259766
1573495157.0150707,35953,45.903846740722656
1573495162.0918303,36629,45.903846740722656
1573495162.3306236,36659,45.903846740722656
1573495171.1569328,37764,45.903846740722656
1573495172.0688343,37876,45.903846740722656
1573495178.0555239,38720,43.81132125854492
1573495178.918775,38840,43.81132125854492
1573495196.410851,41271,47.092594146728516
1573495213.2791913,43639,42.122806549072266
1573495215.7954953,43993,42.122806549072266
1573495217.285672,44200,42.122806549072266
1573495225.618737,45372,49.534481048583984
1573495232.4669788,46334,49.534481048583984
1573495233.036977,46413,49.534481048583984
1573495242.5266895,47744,45.64406967163086
1573495245.6548874,48181,45.64406967163086
1573495351.89081,52906,100.8499984741211
1573495471.2752783,56521,167.7899932861328
1573495542.0716553,58746,178.7899932861328
1573495588.5386672,60179,189.4499969482422
1573495598.1731045,60475,184.85000610351562
1573495651.7304282,62139,189.13999938964844
1573495702.050877,63671,209.27999877929688
1573495729.9856312,64521,213.25999450683594
1573495766.8925552,65643,226.86000061035156
1573495805.419198,66787,230.7899932861328
1573495813.1312547,67021,230.7899932861328
1573495826.9649026,67440,232.7100067138672
1573495885.0853736,69185,249.33999633789062
1573495933.640385,70656,271.5899963378906
1573495959.3078804,71428,279.1099853515625
1573495976.920028,71957,285.8399963378906
1573495978.7594326,72012,285.8399963378906
1573496011.817649,73009,296.6099853515625
1573496178.4020562,78208,355.4700012207031
1573496201.1311572,78920,368.5899963378906
1573496248.5538893,80390,385.04998779296875
1573496256.0166528,80613,391.0299987792969
1573496386.271457,84601,409.07000732421875
1573496402.551955,85089,407.5
1573496458.9557762,86780,428.95001220703125
1573496461.7619417,86865,428.95001220703125
1573496466.5280573,87008,425.8500061035156
1573496479.2466774,87393,432.4200134277344
1573496503.6725786,88137,447.7200012207031
1573496521.0564625,88674,447.7200012207031
1573496543.4380765,89347,451.8999938964844
1573496543.967886,89363,451.8999938964844
1573496564.2315314,89973,466.3999938964844
1573496572.9779115,90237,468.8900146484375
1573496619.759261,91647,480.57000732421875
1573496635.6368084,92120,483.2099914550781
1573496680.7084737,93471,507.3800048828125
1573496695.1072094,93901,513.6199951171875
1573496745.0958185,95377,526.6599731445312
1573496748.8408172,95480,526.4500122070312
1573496777.2868967,96301,535.8400268554688
1573496850.4857688,98474,525.6699829101562
1573496897.5455825,99884,534.4600219726562
1573496929.9655483,100858,535.239990234375
1573496965.5974786,101943,541.0999755859375
1573497001.0831072,103001,529.25
1573497046.0363812,104334,526.489990234375
1573497064.2147725,104896,532.7899780273438
1573497065.1166925,104924,532.7899780273438
1573497092.4553282,105774,547.72998046875
1573497160.393363,107837,580.1099853515625
1573497185.4312632,108586,579.1699829101562
1573497278.921968,111323,533.4500122070312
1573497291.6145403,111698,523.75
1573497331.8661451,112902,543.02001953125
1573497404.415251,115096,546.969970703125
1573497418.4832442,115518,539.2899780273438
1573497470.5504932,117047,543.4000244140625
1573497489.3843317,117635,555.8300170898438
1573497507.294289,118190,552.9400024414062
1573497607.8060632,121192,540.3599853515625
1573497612.5088062,121332,539.3900146484375
1573497614.8204217,121403,539.0599975585938
1573497629.3019493,121835,538.5399780273438
1573497656.0800033,122634,541.469970703125
1573497742.2772944,125290,543.25
1573497904.3875756,130071,564.0999755859375
1573497959.2649364,131680,556.1400146484375
1573497966.1155605,131876,563.030029296875
1573498050.9410577,134376,575.9299926757812
1573498051.35218,134389,575.9299926757812
1573498054.1668491,134474,575.9299926757812
1573498067.676931,134877,575.9299926757812
1573498127.7578046,136673,570.4199829101562
1573498127.899814,136678,570.4199829101562
1573498140.3816507,137055,570.4199829101562
1573498220.7274957,139403,592.0999755859375
1573498222.2480383,139449,591.6599731445312
1573498239.4618278,139975,601.9299926757812
1573498242.3037007,140055,605.8599853515625
1573498265.7348044,140750,608.8699951171875
1573498273.7237253,140989,615.5999755859375
1573498282.0332217,141222,620.4299926757812
1573498339.6895041,142892,630.9000244140625
1573498385.637037,144226,644.0800170898438
1573498387.6751137,144285,644.0800170898438
1573498470.6388154,146696,637.8400268554688
1573498536.8940191,148673,635.3200073242188
1573498606.938021,150758,664.72998046875
1573498610.507023,150863,668.0399780273438
1573498616.6153271,151042,668.0399780273438
1573498624.6193557,151276,668.0399780273438
1573498675.2543507,152766,674.4099731445312
1573498757.000316,155189,688.3599853515625
1573498807.7513993,156652,697.27001953125
1573498824.3727014,157130,689.3099975585938
1573498840.2577336,157623,684.8699951171875
1573498931.749549,160252,709.0499877929688
1573499017.285666,162789,704.280029296875
1573499034.4060898,163296,704.2999877929688
1573499079.2131262,164622,686.1599731445312
1573499107.7280464,165463,689.1500244140625
1573499112.3406816,165597,680.22998046875
1573499119.2536361,165800,680.22998046875
1573499167.9057057,167234,686.3900146484375
1573499173.459453,167396,686.3200073242188
1573499181.8441644,167644,686.3200073242188
1573499260.2552478,169963,700.75
1573499267.9865313,170188,713.8099975585938
1573499315.7991352,171659,720.2100219726562
1573499316.1693223,171669,720.2100219726562
1573499358.833058,172972,720.2100219726562
1573499362.8975947,173093,720.2100219726562
1573499378.5196273,173556,721.3699951171875
1573499415.2787826,174647,696.8800048828125
1573499525.2713144,177777,714.3900146484375
1573499541.040111,178192,714.9000244140625
1573499558.2623243,178661,713.0900268554688
1573499559.6749947,178701,713.0900268554688
1573499576.8297498,179196,713.0900268554688
1573499614.6040196,180315,710.0999755859375
1573499639.4832184,181049,706.3599853515625
1573499641.5008452,181108,706.3599853515625
1573499674.8581898,182087,710.9199829101562
1573499704.4370341,182949,701.8400268554688
1573499715.3934698,183271,695.72998046875
1573499726.5858018,183598,698.260009765625
1573499776.3834167,185058,713.3599853515625
1573499816.4107363,186232,728.9000244140625
1573499845.4720926,187090,728.9000244140625
1573499847.2102504,187140,728.9000244140625
1573499874.3268766,187943,728.9000244140625
1573499921.2396584,189322,729.1300048828125
1573499955.4553144,190338,704.4600219726562
1573500018.519804,192215,682.1699829101562
1573500122.595141,195297,699.4600219726562
1573500126.1092079,195400,706.5900268554688
1573500133.4196832,195619,706.5900268554688
1573500170.754903,196726,674.7100219726562
1573500242.4651942,198851,685.1699829101562
1573500257.1533217,199287,689.9500122070312
1573500288.6438274,200211,683.760009765625
1573500329.2238836,201401,683.760009765625
1573500346.9755266,201920,683.6699829101562
1573500488.2955217,206110,677.9299926757812
1573500520.1849577,207050,684.8200073242188
1573500539.0972915,207609,674.8499755859375
1573500577.5022628,208748,681.47998046875
1573500583.8052893,208934,681.47998046875
1573500619.777728,209988,681.47998046875
1573500626.6878216,210191,681.4500122070312
1573500724.6692932,213099,710.7899780273438
1573500749.7829888,213867,710.6699829101562
1573500799.876048,215330,707.780029296875
1573500821.1322079,215953,708.9600219726562
1573500823.3141587,216023,708.9600219726562
1573500824.311856,216052,708.9600219726562
1573500884.6017294,217867,695.969970703125
1573500938.7559338,219514,695.8499755859375
1573500950.0579114,219861,695.8499755859375
1573500964.1386101,220265,691.3800048828125
1573500998.5237799,221270,702.3900146484375
1573501075.967512,223537,693.0999755859375
1573501120.749072,224845,693.0999755859375
1573501168.1420162,226247,685.969970703125
1573501171.5117412,226345,685.969970703125
1573501171.9181466,226357,685.969970703125
1573501206.4787762,227411,685.969970703125
1573501244.43696,228586,682.6799926757812
1573501269.2765896,229290,682.6799926757812
1573501327.2999063,231023,688.3200073242188
1573501361.0929558,232060,680.72998046875
1573501420.6211412,233809,682.3200073242188
1573501458.668834,234917,682.3200073242188
1573501468.8923368,235215,673.9400024414062
1573501565.359331,238047,664.1900024414062
1573501584.5187979,238615,663.6099853515625
1573501608.972803,239338,655.6599731445312
1573501634.5598814,240094,662.47998046875
1573501683.1827042,241531,681.3200073242188
1573501686.5537915,241629,688.7000122070312
1573501701.3461292,242064,691.7899780273438
1573501710.713217,242341,692.3099975585938
1573501797.9589329,244900,712.8400268554688
1573501837.8220131,246050,720.3099975585938
1573501888.634717,247507,727.6799926757812
1573501937.6274345,248960,725.9600219726562
1573501960.2231443,249676,729.280029296875
1573501999.1683087,250869,735.3099975585938
1573502014.4584324,251319,736.3900146484375
1573502029.597208,251796,742.1199951171875
1573502038.0950983,252066,738.9400024414062
1573502083.8864133,253439,760.8499755859375
1573502122.9351015,254601,774.5900268554688
1573502201.2964215,256945,776.3800048828125
1573502243.4176197,258207,778.989990234375
1573502248.1881583,258350,778.989990234375
1573502273.60009,259111,778.989990234375
1573502334.9570532,260953,766.8400268554688
1573502386.6282125,262512,766.5599975585938
1573502389.4381402,262598,766.5599975585938
1573502433.9266047,263947,766.5599975585938
1573502442.7929704,264212,763.489990234375
1573502467.7211435,264960,764.6500244140625
1573502478.1650953,265272,757.9000244140625
1573502489.1523492,265601,758.260009765625
1573502492.2205386,265694,758.219970703125
1573502565.318263,267897,764.9500122070312
1573502590.6563623,268687,777.9600219726562
1573502655.3762066,270593,761.3300170898438
1573502664.4049232,270861,762.1799926757812
1573502670.8762374,271052,768.5999755859375
1573502705.4059317,272073,768.8200073242188
1573502714.570265,272344,770.3599853515625
1573502734.5161877,272938,774.760009765625
1573502817.6492295,275402,787.2100219726562
1573502821.8771827,275526,786.3900146484375
1573502886.2537794,277439,787.6400146484375
1573502934.2954187,278879,798.719970703125
1573502939.6749802,279048,800.6900024414062
1573502953.2865891,279481,801.3499755859375
1573503000.5194194,280904,799.8699951171875
1573503012.2104354,281277,799.8699951171875
1573503055.3075442,282650,791.010009765625
1573503088.6948478,283706,780.3499755859375
1573503107.527723,284303,783.5900268554688
1573503126.008398,284886,779.280029296875
1573503146.6545613,285537,781.1199951171875
1573503198.615461,287143,777.9400024414062
1573503252.5146084,288760,782.6300048828125
1573503272.4735937,289364,782.6300048828125
1573503320.6502473,290816,780.6699829101562
1573503420.7911005,293826,762.0900268554688
1573503426.6791582,294001,765.239990234375
1573503473.6163566,295408,750.969970703125
1573503479.0659766,295573,750.969970703125
1573503523.26989,296881,751.8599853515625
1573503572.5301812,298351,751.8599853515625
1573503599.7305405,299168,748.010009765625
1573503610.1762826,299485,745.489990234375
1573503688.6189568,301829,735.7000122070312
1573503710.8765485,302494,735.7000122070312
1573503762.2170017,304023,718.3599853515625
1573503910.14411,308411,715.8400268554688
1573503926.198803,308855,730.9299926757812
1573503931.6058795,309009,734.8499755859375
1573503956.6961465,309747,739.4600219726562
1573503962.559658,309916,737.7999877929688
1573503963.4995253,309944,737.7999877929688
1573504020.4197555,311639,737.7999877929688
1573504058.1927772,312755,730.4199829101562
1573504119.6460276,314291,741.8099975585938
1573504154.9847088,315169,741.0800170898438
1573504268.0168939,318006,736.1199951171875
1573504284.0029333,318409,732.3499755859375
1573504301.3030636,318828,732.5800170898438
1573504312.0815256,319111,732.8400268554688
1573504324.5350955,319435,745.6500244140625
1573504345.033941,319941,742.5800170898438
1573504380.978799,320858,740.77001953125
1573504400.596268,321383,752.0800170898438
1573504437.614524,322388,756.3499755859375
1573504466.299091,323049,756.3499755859375
1573504515.2694733,324304,754.5700073242188
1573504529.6795187,324689,755.47998046875
1573504543.1124344,325062,755.47998046875
1573504696.3839562,329050,752.3699951171875
1573504736.8371487,330047,762.6799926757812
1573504751.1854334,330331,766.010009765625
1573504777.967025,330969,763.8800048828125
1573504803.1304116,331638,757.3699951171875
1573504818.1590188,331949,757.3699951171875
1573504874.651663,333257,757.3699951171875
1573504917.5698435,334448,763.0700073242188
1573504918.5195394,334477,762.969970703125
1573504985.9156003,336392,767.6599731445312
1573504997.0151742,336724,767.6599731445312
1573505059.753813,338708,764.9199829101562
1573505060.6292188,338736,764.9199829101562
1573505065.4116,338890,764.9199829101562
1573505196.9992397,343065,752.5800170898438
1573505244.6117253,344503,760.469970703125
1573505245.6502423,344533,760.469970703125
1573505251.8649077,344721,760.469970703125
1573505269.8511238,345279,760.469970703125
1573505331.7200274,347111,763.6699829101562
1573505368.0084605,348184,760.97998046875
1573505406.6320403,349354,760.97998046875
1573505511.2796028,352628,749.7999877929688
1573505692.3223813,358083,787.8200073242188
1573505696.1335425,358196,784.02001953125
1573505716.2147229,358807,780.6500244140625
1573505735.269247,359382,789.3400268554688
1573505748.7952285,359790,793.6799926757812
1573505770.6592853,360449,795.739990234375
1573505894.791655,364334,783.8099975585938
1573505909.452879,364798,783.3499755859375
1573506021.5863054,368316,797.1500244140625
1573506105.2022023,370837,805.1500244140625
1573506114.827476,371125,810.6699829101562
1573506134.8011339,371727,807.6900024414062
1573506222.9932723,374387,802.1400146484375
1573506238.4330657,374855,802.1400146484375
1573506244.8812718,375051,802.1400146484375
1573506261.3335383,375549,802.1400146484375
1573506316.3328593,377282,822.1099853515625
1573506319.1172779,377371,821.5499877929688
1573506393.5553493,379734,814.4400024414062
1573506396.5483084,379828,814.4400024414062
1573506414.0125997,380381,817.280029296875
1573506422.3469868,380647,821.9500122070312
1573506497.3103795,382911,822.8800048828125
1573506504.2685504,383120,822.8800048828125
1573506582.7933097,385507,817.6900024414062
1573506590.9558303,385754,817.6900024414062
1573506607.345306,386271,817.6900024414062
1573506652.0556803,387646,821.1799926757812
1573506654.2266817,387709,821.1799926757812
1573506663.3850076,387982,814.02001953125
1573506691.7350135,388838,816.6099853515625
1573506717.3939724,389615,814.0499877929688
1573506770.4169104,391221,816.6400146484375
1573506804.1784918,392243,811.0700073242188
1573506892.2827823,394913,815.8300170898438
1573506915.2404153,395606,809.260009765625
1573506956.622299,396859,826.2899780273438
1573506978.1142964,397510,826.8800048828125
1573506991.9244678,397935,831.2100219726562
1573507000.1341233,398196,831.2100219726562
1573507034.125934,399282,831.2100219726562
1573507064.07077,400198,813.239990234375
1573507160.8653457,403110,815.5399780273438
1573507170.717924,403408,817.9600219726562
1573507196.738317,404201,817.9600219726562
1573507251.153647,405847,803.25
1573507307.076193,407517,803.25
1573507321.2136428,407949,796.469970703125
1573507429.9364424,411257,797.489990234375
1573507456.9173272,412076,797.489990234375
1573507507.360262,413610,803.239990234375
1573507553.7431529,415016,803.239990234375
1573507557.461709,415136,803.239990234375
1573507573.1502373,415636,815.9600219726562
1573507587.9705493,416105,813.3200073242188
1573507621.9368942,417162,813.239990234375
1573507635.6156507,417564,805.530029296875
1573507643.3688867,417808,801.010009765625
1573507659.391957,418311,814.5599975585938
1573507689.117505,419187,792.75
1573507712.2423654,419868,809.6599731445312
1573507764.6906042,421531,809.6599731445312
1573507795.5370429,422506,802.97998046875
1573507825.785005,423467,802.97998046875
1573507834.8007793,423752,802.97998046875
1573507875.1736326,425036,794.030029296875
1573507894.1364548,425618,797.8200073242188
1573507926.0453107,426575,797.8200073242188
1573507941.934493,427056,797.8200073242188
1573507981.3277779,428259,797.010009765625
1573507991.7326791,428574,797.010009765625
1573508043.2048287,430131,783.4500122070312
1573508063.1050081,430731,780.719970703125
1573508105.9371722,432072,780.719970703125
1573508198.3353775,434910,789.1500244140625
1573508218.692284,435522,789.1500244140625
1573508223.2736342,435671,789.1500244140625
1573508240.7366977,436210,789.1500244140625
1573508311.4857366,438308,798.6500244140625
1573508328.7990024,438825,793.0499877929688
1573508441.555158,442250,793.8200073242188
1573508442.8667443,442289,793.8200073242188
1573508454.344536,442636,800.6900024414062
1573508468.1059356,443054,800.3400268554688
1573508493.997223,443839,797.739990234375
1573508528.197629,444875,791.280029296875
1573508544.1605735,445351,802.52001953125
1573508616.2727673,447503,793.0800170898438
1573508645.7590246,448394,793.0800170898438
1573508654.01852,448640,793.0800170898438
1573508665.9323978,448997,793.0800170898438
1573508673.4280238,449221,793.0800170898438
1573508680.4069333,449431,792.4000244140625
1573508713.988433,450432,779.3900146484375
1573508715.0672598,450465,779.3900146484375
1573508784.2727606,452548,787.5900268554688
1573508832.376229,454019,787.3300170898438
1573508886.8238783,455675,783.5599975585938
1573508976.6333892,458449,788.2999877929688
1573509027.9744396,459981,782.3200073242188
1573509039.8780022,460366,782.3200073242188
1573509059.931796,461004,778.7899780273438
1573509133.099228,463333,775.489990234375
1573509225.5040529,466270,765.1699829101562
1573509250.4753816,467061,765.1699829101562
1573509302.2672985,468600,740.6699829101562
1573509421.167002,472160,751.72998046875
1573509432.1146615,472492,751.72998046875
1573509438.5597155,472648,751.72998046875
1573509442.0276859,472754,751.72998046875
1573509535.519099,475481,743.7899780273438
1573509563.5560138,476325,747.9299926757812
1573509567.358277,476439,747.9299926757812
1573509574.8145614,476663,747.9299926757812
1573509582.8530145,476897,747.9299926757812
1573509590.9905274,477132,747.9299926757812
1573509638.0503297,478488,753.1900024414062
1573509646.85452,478737,764.1400146484375
1573509657.3239605,479039,761.5399780273438
1573509661.5378993,479162,764.02001953125
1573509683.7321787,479795,778.3499755859375
1573509735.0582144,481145,779.6699829101562
1573509741.8572512,481307,779.6699829101562
1573509891.0820417,484969,761.489990234375
1573509895.6111815,485079,761.489990234375
1573509952.5893419,486526,760.6099853515625
1573510111.9574864,490515,767.2100219726562
1573510254.9873059,494204,776.219970703125
1573510445.338184,498882,839.0999755859375
1573510453.6304934,499118,834.4099731445312
1573510510.795151,500679,841.7999877929688
1573510538.1002378,501388,841.4400024414062
1573510548.249175,501654,843.0999755859375
1573510645.9927516,504119,850.260009765625
1573510775.2231724,508047,864.1500244140625
1573510797.7982924,508732,864.1500244140625
1573510831.723714,509767,861.2000122070312
1573510831.8260894,509768,861.2000122070312
1573510855.7309496,510494,864.1699829101562
1573510878.751134,511189,870.2899780273438
1573510899.1844876,511808,869.4500122070312
1573510933.7436507,512862,869.4500122070312
1573510986.4753013,514460,860.7899780273438
1573511021.467235,515527,857.0700073242188
1573511026.5859482,515683,857.0700073242188
1573511057.5156112,516624,857.0800170898438
1573511067.8143084,516938,866.7999877929688
1573511116.3155713,518408,866.1900024414062
1573511130.8135588,518840,866.1900024414062
1573511136.3055668,519007,866.1900024414062
1573511290.3199363,523553,857.8400268554688
1573511303.4250975,523935,858.5999755859375
1573511432.8988698,528015,843.22998046875
1573511460.4150264,528865,837.5
1573511464.7279038,528995,843.280029296875
1573511474.709355,529295,839.9600219726562
1573511478.677456,529413,839.260009765625
1573511483.6286786,529563,828.6699829101562
