Wall time,Step,Value
1573511511.463001,530406,826.27001953125
1573511515.5491424,530531,826.27001953125
1573511557.9921665,531824,826.27001953125
1573511585.7012107,532667,816.0499877929688
1573511593.6383758,532907,805.9400024414062
1573511610.9696946,533431,794.6500244140625
1573511638.1658862,534254,801.3699951171875
1573511652.6870377,534694,802.4099731445312
1573511703.9377687,536231,802.22998046875
1573511728.0218377,536962,802.5700073242188
1573511825.9915073,539935,817.8900146484375
1573511882.604419,541647,812.0499877929688
1573511911.9662309,542521,823.6199951171875
1573511997.9423933,545139,826.989990234375
1573512067.5772357,547246,840.1400146484375
1573512076.95297,547534,840.1400146484375
1573512106.5244584,548442,840.1400146484375
1573512139.8869033,549463,851.1400146484375
1573512148.6810563,549728,850.9600219726562
1573512266.572235,553306,840.3499755859375
1573512312.6417017,554673,834.9299926757812
1573512373.961185,556543,831.6500244140625
1573512386.143603,556932,831.6500244140625
1573512389.2861476,557033,831.6500244140625
1573512403.3853586,557483,831.6500244140625
1573512427.5588112,558248,829.5999755859375
1573512429.5793903,558312,829.5999755859375
1573512448.7413654,558919,833.4299926757812
1573512456.100761,559150,832.5599975585938
1573512459.369811,559254,832.5599975585938
1573512463.2966223,559379,825.1199951171875
1573512481.1692586,559946,825.1199951171875
1573512562.3459415,562518,798.7000122070312
1573512628.7718458,564555,783.8800048828125
1573512641.3052785,564938,783.8800048828125
1573512646.9306426,565111,783.8800048828125
1573512654.4637103,565346,783.8800048828125
1573512673.678889,565962,783.8800048828125
1573512692.6302931,566562,761.3099975585938
1573512727.0190809,567626,753.4099731445312
1573512731.7769504,567769,753.4099731445312
1573512770.1562681,568929,749.3099975585938
1573512778.8636632,569194,752.989990234375
1573512813.184542,570237,752.989990234375
1573512905.465046,573112,730.3499755859375
1573512936.2801192,574046,735.6400146484375
1573512973.4293978,575180,735.6400146484375
1573513048.4859111,577456,721.8099975585938
1573513060.5453758,577826,721.8099975585938
1573513176.8992748,581336,720.4099731445312
1573513193.4805987,581828,718.4600219726562
1573513236.6964154,583127,726.25
1573513253.0953147,583615,723.2100219726562
1573513287.2052596,584701,723.2100219726562
1573513302.8734515,585200,719.8300170898438
1573513316.0185041,585617,730.9099731445312
1573513320.295722,585754,730.9099731445312
1573513354.4942005,586783,730.9099731445312
1573513375.301184,587407,728.260009765625
1573513413.2561564,588534,745.9199829101562
1573513435.5986755,589199,759.7000122070312
1573513436.7912722,589234,759.75
1573513439.3428009,589310,750.4600219726562
1573513454.2530546,589754,738.8699951171875
1573513478.5695517,590479,738.8699951171875
1573513479.373589,590503,738.8699951171875
1573513583.565013,593601,741.1900024414062
1573513674.2439604,596316,740.1199951171875
1573513789.0327013,599801,747.010009765625
1573513789.592793,599819,747.010009765625
1573513806.2789047,600317,747.010009765625
1573513842.818403,601414,747.010009765625
1573513933.2807143,604120,734.0
1573513935.272428,604180,734.0
1573514022.6104088,606798,737.1599731445312
1573514087.4057856,608763,732.1900024414062
1573514099.5881436,609136,732.1900024414062
1573514142.922348,610460,712.3800048828125
1573514152.6374009,610757,730.7899780273438
1573514207.679969,612443,730.6599731445312
1573514288.948017,614916,735.6400146484375
1573514333.7455924,616257,745.27001953125
1573514558.316183,623090,754.3699951171875
1573514569.1572404,623409,752.9099731445312
1573514574.4737277,623567,752.9099731445312
1573514608.9352734,624597,761.7899780273438
1573514636.2778053,625446,761.7899780273438
1573514651.84874,625925,761.7899780273438
1573514680.7341077,626782,754.9199829101562
1573514817.9885604,630949,772.239990234375
1573514829.659094,631323,772.239990234375
1573514872.8234048,632692,774.5599975585938
1573514886.2202563,633117,771.0399780273438
1573514969.8995626,635770,773.9299926757812
1573515097.3140073,639603,777.7000122070312
1573515098.6553051,639642,777.7000122070312
1573515161.3238382,641537,767.5700073242188
1573515170.7441456,641826,767.5700073242188
1573515207.161813,642939,767.5700073242188
1573515212.1123767,643089,767.5700073242188
1573515279.7685337,645119,775.760009765625
1573515291.2087011,645459,779.47998046875
1573515316.9143991,646229,779.47998046875
1573515317.7151554,646253,779.47998046875
1573515354.1416125,647344,786.5999755859375
1573515368.2990232,647768,796.030029296875
1573515411.6186366,649059,788.9099731445312
1573515463.52076,650623,788.9099731445312
1573515508.6139224,651965,788.7100219726562
1573515566.166638,653686,796.0700073242188
1573515604.7213132,654847,796.0700073242188
1573515642.4271212,655974,800.02001953125
1573515704.2123315,657851,823.8699951171875
1573515722.330151,658404,823.8699951171875
1573515728.7349193,658602,823.8699951171875
1573515747.2972543,659171,823.8699951171875
1573515778.2195168,660115,824.6699829101562
1573515855.5983658,662496,836.280029296875
1573515879.1937926,663246,839.8300170898438
1573515886.47578,663479,839.8300170898438
1573515937.3302147,665097,833.8099975585938
1573515943.3874025,665289,833.219970703125
1573515961.0034058,665850,840.3499755859375
1573516003.1385603,667189,842.6099853515625
1573516007.1651855,667319,842.6099853515625
1573516010.9172864,667438,842.6099853515625
1573516012.906814,667500,842.6099853515625
1573516016.0670931,667603,842.6099853515625
1573516030.7693422,668068,842.6099853515625
1573516042.7834723,668432,842.6099853515625
1573516069.0633934,669231,835.5499877929688
1573516173.427839,672443,840.97998046875
1573516303.6146894,676440,827.3400268554688
1573516335.3782077,677392,820.4000244140625
1573516378.4631748,678712,820.510009765625
1573516466.4292886,681411,816.1900024414062
1573516482.3205333,681897,816.1900024414062
1573516483.3653452,681929,811.1400146484375
1573516575.47701,684716,837.6199951171875
1573516594.732681,685304,837.6199951171875
1573516604.968781,685616,837.6199951171875
1573516626.8614733,686285,831.6799926757812
1573516657.6870239,687222,830.6099853515625
1573516673.3075936,687698,833.6400146484375
1573516689.5517378,688192,833.7899780273438
1573516707.2295873,688735,831.1099853515625
1573516716.5166454,689017,821.9400024414062
1573516820.9732103,692166,810.8300170898438
1573516824.7275136,692284,810.8300170898438
1573516860.9267879,693426,825.0399780273438
1573516869.6379697,693703,820.8499755859375
1573516880.9826007,694047,817.2000122070312
1573516897.0608037,694538,817.2000122070312
1573516903.3811772,694729,817.2000122070312
1573516908.8582206,694896,817.2000122070312
1573516970.5013337,696749,815.8599853515625
1573517018.6652544,698185,804.0
1573517066.3029296,699609,807.6799926757812
1573517091.1953983,700360,815.3400268554688
1573517098.1862073,700574,812.469970703125
1573517207.8197186,703925,808.4500122070312
1573517224.4436302,704455,808.4500122070312
1573517226.2593927,704509,808.4500122070312
1573517276.815532,706029,833.3800048828125
1573517328.8876243,707613,829.0599975585938
1573517397.9528244,709705,828.75
1573517403.209447,709874,828.75
1573517411.8667965,710150,828.75
1573517468.5285985,711848,822.989990234375
1573517510.6431272,713133,810.0499877929688
1573517538.9343536,714038,794.0399780273438
1573517563.2135854,714804,791.0
1573517585.7472677,715464,788.1099853515625
1573517603.916708,716008,787.530029296875
1573517629.4781406,716786,795.0599975585938
1573517656.6325805,717615,791.8699951171875
1573517676.7866714,718251,781.0800170898438
1573517699.4225216,718964,780.8300170898438
1573517702.4583867,719061,785.72998046875
1573517712.8131316,719389,789.77001953125
1573517731.2269278,719973,781.6799926757812
1573517846.196683,723460,795.0499877929688
1573517866.8982606,724107,790.3400268554688
1573517893.4887905,724926,790.3400268554688
1573517961.0927644,726973,783.22998046875
1573517990.11378,727868,783.22998046875
1573517992.5346096,727941,783.22998046875
1573518014.457792,728593,774.9199829101562
1573518031.7941253,729124,767.7999877929688
1573518032.3194425,729140,767.7999877929688
1573518035.067161,729224,771.22998046875
1573518107.1966438,731437,793.1900024414062
1573518125.7608893,732031,793.1900024414062
1573518174.3870702,733558,806.1799926757812
1573518248.2476213,735768,804.22998046875
1573518251.886451,735877,804.22998046875
1573518286.3249533,736923,785.4299926757812
1573518290.6529226,737050,782.1300048828125
1573518354.0522885,738967,801.0800170898438
1573518411.791067,740719,800.489990234375
1573518450.9613829,741920,800.489990234375
1573518455.6462402,742065,800.489990234375
1573518507.2702827,743632,809.9099731445312
1573518534.1393757,744448,820.77001953125
1573518553.1812859,745028,813.3400268554688
1573518668.246329,748653,826.1900024414062
1573518714.557527,750071,819.8099975585938
1573518715.0544763,750084,819.8099975585938
1573518718.1008413,750178,817.1400146484375
1573518732.1130407,750604,813.3400268554688
1573518748.9712334,751100,822.7999877929688
1573518750.0764582,751135,822.7999877929688
1573518766.3020449,751614,827.5700073242188
1573518789.0196476,752289,845.8499755859375
1573518818.197835,753226,845.8499755859375
1573518819.4624143,753267,845.8499755859375
1573518915.6447773,756186,849.5499877929688
1573518932.8609293,756708,849.5499877929688
1573518940.0135753,756927,849.5499877929688
1573518942.1125124,756990,849.5499877929688
1573518964.904323,757667,843.739990234375
1573518977.9333847,758055,846.6300048828125
1573519049.9192228,760205,852.6799926757812
1573519089.4145868,761412,852.6799926757812
1573519136.0569851,762828,870.010009765625
1573519155.949632,763418,877.7000122070312
1573519197.6373534,764656,855.1500244140625
1573519229.054239,765595,858.3200073242188
1573519267.3393967,766762,867.4099731445312
1573519286.7294712,767353,867.4600219726562
1573519316.3997736,768255,868.9600219726562
1573519374.8932421,770036,878.3699951171875
1573519391.762836,770552,866.77001953125
1573519416.245102,771314,861.9299926757812
1573519455.2356842,772550,861.9299926757812
1573519499.164829,773883,865.4600219726562
1573519511.911742,774269,864.5399780273438
1573519627.2835171,777887,855.6599731445312
1573519631.150368,778009,855.6599731445312
1573519661.3047478,778970,855.6599731445312
1573519710.4277253,780483,860.8699951171875
1573519714.0805917,780590,861.0
1573519723.2134035,780858,862.5499877929688
1573519899.2185433,786270,866.780029296875
1573519937.2568057,787399,874.9299926757812
1573520003.238726,789448,856.280029296875
1573520026.267515,790177,850.0
1573520042.4956105,790694,850.0
1573520043.4880176,790725,850.0
1573520058.9630983,791219,850.0
1573520062.3404803,791325,850.0
1573520075.4061913,791741,850.0
1573520080.294454,791896,850.0
1573520099.222443,792458,847.3200073242188
1573520130.5975904,793393,848.489990234375
1573520153.209923,794068,848.489990234375
1573520187.3304179,795089,841.1900024414062
1573520214.9851472,795911,826.489990234375
1573520256.1080112,797199,826.489990234375
1573520260.2266157,797329,826.489990234375
1573520270.6465175,797656,830.5
1573520303.7982056,798691,835.4199829101562
1573520430.5907326,802499,844.5
1573520504.4065552,804800,829.7100219726562
1573520511.388323,805021,829.7100219726562
1573520549.0845222,806177,831.969970703125
1573520561.7576373,806560,825.469970703125
1573520565.286393,806665,825.469970703125
1573520603.5028288,807821,839.47998046875
1573520604.7071247,807859,839.47998046875
1573520615.5964086,808188,845.5
1573520636.586358,808822,861.780029296875
1573520703.3397815,810852,842.239990234375
1573520775.5546412,813050,838.5900268554688
1573520803.0415006,813887,846.0800170898438
1573520906.4119518,817160,843.6699829101562
1573520966.3584166,819063,843.469970703125
1573521013.4365993,820510,840.22998046875
1573521090.9740403,822896,844.27001953125
1573521121.0790427,823854,844.27001953125
1573521171.3159025,825433,850.0700073242188
1573521236.833195,827422,844.02001953125
1573521261.433506,828169,865.010009765625
1573521276.3015099,828622,874.3699951171875
1573521307.7324169,829569,875.780029296875
1573521316.2933874,829830,864.3200073242188
1573521332.6420224,830330,865.7899780273438
1573521337.0968862,830465,865.7100219726562
1573521370.9413865,831498,866.719970703125
1573521526.2074459,836204,865.3599853515625
1573521696.5394037,841381,885.5800170898438
1573521720.9143205,842127,885.5800170898438
1573521841.7253916,845809,867.1799926757812
1573521879.3061817,846949,842.7899780273438
1573521889.9033258,847269,825.6799926757812
1573521948.9630945,849061,826.52001953125
1573521972.8961966,849793,826.52001953125
1573522020.8317258,851251,829.7999877929688
1573522056.2456615,852316,844.0599975585938
1573522066.3165314,852623,844.0599975585938
1573522115.3050015,854153,836.3699951171875
1573522144.4018648,855072,841.4199829101562
1573522158.9536765,855519,841.4199829101562
1573522262.7710474,858589,831.1799926757812
1573522316.3905416,860209,830.8900146484375
1573522353.2525635,861334,819.7100219726562
1573522353.5240664,861343,819.7100219726562
1573522419.8527274,863379,818.5900268554688
1573522483.3859212,865306,829.719970703125
1573522596.0008976,868741,792.7899780273438
1573522600.3123016,868871,792.7899780273438
1573522647.9477553,870325,793.5999755859375
1573522663.0219183,870784,793.5999755859375
1573522701.4408162,871953,810.510009765625
1573522768.9550703,874027,816.25
1573522828.9962482,875846,817.9000244140625
1573522842.4798872,876243,824.47998046875
1573522858.559693,876716,822.5
1573522874.4672368,877199,817.8099975585938
1573522889.1077497,877645,817.8099975585938
1573522917.8040705,878521,817.8099975585938
1573522923.0133274,878680,817.8099975585938
1573522937.559892,879127,821.75
1573523002.0504127,881095,822.9099731445312
1573523017.8430538,881572,823.1199951171875
1573523019.6908555,881628,823.1199951171875
1573523079.454287,883436,817.760009765625
1573523139.9514115,885232,803.3800048828125
1573523162.297225,885893,786.2100219726562
1573523196.2994778,886896,793.9000244140625
1573523253.2077382,888630,797.8900146484375
1573523262.4253893,888920,801.7899780273438
1573523414.5549119,893465,798.52001953125
1573523430.368918,893979,798.52001953125
1573523439.2886086,894263,796.22998046875
1573523447.2957919,894515,802.6900024414062
1573523473.5572712,895344,806.719970703125
1573523496.0000005,896025,797.030029296875
1573523538.8415132,897329,813.1099853515625
1573523588.3817887,898842,813.1099853515625
1573523622.6602273,899883,779.1300048828125
1573523789.2124035,904904,800.510009765625
1573523830.3452194,906155,814.260009765625
1573523849.9520655,906728,820.2100219726562
1573523919.9419768,908826,817.5800170898438
1573523921.5265114,908872,817.5800170898438
1573523945.8983424,909603,820.2000122070312
1573524033.947226,912241,812.2100219726562
1573524038.9514735,912391,812.2100219726562
1573524065.9296563,913199,812.2100219726562
1573524104.3801053,914372,799.030029296875
1573524142.7574522,915542,807.8300170898438
1573524144.858628,915606,807.8300170898438
1573524178.3644629,916632,822.239990234375
1573524244.9254572,918681,822.260009765625
1573524253.9431114,918958,817.530029296875
1573524281.1291265,919788,809.0999755859375
1573524339.8453002,921580,797.2999877929688
1573524367.7572858,922435,813.9500122070312
1573524382.0327287,922868,823.7899780273438
1573524390.161741,923117,816.2899780273438
1573524398.1167357,923360,819.2999877929688
1573524408.3245268,923675,815.1799926757812
1573524415.908327,923907,822.2100219726562
1573524513.1956303,926883,846.7999877929688
1573524587.614224,929164,852.3499755859375
1573524607.5938113,929776,852.3499755859375
1573524765.8169012,934676,860.1599731445312
1573524810.2960303,935884,860.2999877929688
1573524892.7831879,937507,856.6500244140625
1573524924.3421357,938200,856.6500244140625
1573524968.3195338,939185,868.9199829101562
1573525053.8678138,941046,867.4600219726562
1573525106.0879488,942222,879.6400146484375
1573525154.6150744,943319,879.6400146484375
1573525239.047558,945187,876.8699951171875
1573525266.267228,945787,882.219970703125
1573525329.5935252,947173,890.239990234375
1573525338.4486263,947367,896.969970703125
1573525424.2611682,949225,896.969970703125
1573525432.3417735,949398,901.8300170898438
1573525488.6178725,950648,894.7000122070312
1573525518.0452747,951241,898.27001953125
1573525592.7934692,953471,889.969970703125
1573525602.3072364,953763,897.4199829101562
1573525662.480351,955644,879.9199829101562
1573525669.1559577,955854,879.9199829101562
1573525689.7177646,956492,879.9199829101562
1573525720.516367,957440,868.1900024414062
1573525807.4071136,960109,879.969970703125
1573525832.722906,960887,877.5399780273438
1573525923.3582504,963651,864.5900268554688
1573525956.7798975,964665,850.219970703125
1573525967.8799329,965003,852.3699951171875
1573525972.2023404,965135,852.3699951171875
1573526102.0770679,969063,816.969970703125
1573526129.0265172,969878,820.5599975585938
1573526146.6985452,970414,831.4199829101562
1573526190.0921032,971728,834.5800170898438
1573526231.6411967,972987,840.6900024414062
1573526308.2155664,975346,828.0399780273438
1573526310.7310982,975427,828.0399780273438
1573526401.797022,978174,825.4400024414062
1573526429.5941236,979001,819.0900268554688
1573526460.8112397,979927,836.1099853515625
1573526468.072907,980141,838.9400024414062
1573526469.1397128,980172,836.27001953125
1573526488.0432382,980735,832.4400024414062
1573526519.406442,981667,840.27001953125
1573526537.4105616,982202,840.469970703125
1573526547.5248334,982504,840.469970703125
1573526552.0676408,982641,840.469970703125
1573526555.950344,982758,840.469970703125
1573526607.4874895,984298,847.2999877929688
1573526609.8665504,984368,847.2999877929688
1573526633.1267362,985063,847.2999877929688
1573526638.8684597,985232,847.2999877929688
1573526647.2263896,985482,862.9500122070312
1573526657.0498912,985775,855.0700073242188
1573526706.1591992,987269,864.3499755859375
1573526770.5678,989263,876.0
1573526859.263858,991954,886.4299926757812
1573526878.4294446,992534,886.4299926757812
1573526884.225274,992709,886.4299926757812
1573526908.476617,993444,886.4299926757812
1573526927.7006195,994027,893.010009765625
1573526970.1946619,995313,900.27001953125
1573527008.6529267,996481,900.27001953125
1573527033.5939705,997239,893.25
1573527058.3695881,997990,886.5499877929688
1573527093.0999541,999065,882.0599975585938
1573527122.445718,999994,875.7899780273438
1573527155.525458,1001037,871.1099853515625
1573527172.142091,1001562,871.1099853515625
1573527195.5927083,1002248,871.1099853515625
1573527197.0848696,1002292,871.1099853515625
1573527254.8234394,1003992,864.9600219726562
1573527256.731324,1004048,864.9600219726562
1573527276.7928038,1004670,864.9600219726562
1573527279.781519,1004767,864.9600219726562
1573527390.1486413,1008089,861.3599853515625
1573527413.5790577,1008778,856.9000244140625
1573527483.84527,1010961,852.780029296875
1573527525.6453223,1012216,853.75
1573527560.0681946,1013242,850.739990234375
1573527569.6594012,1013527,845.6900024414062
1573527637.1190941,1015596,835.8800048828125
1573527718.0281684,1017993,852.260009765625
1573527926.3724334,1024401,865.2000122070312
1573527931.9239688,1024570,862.3200073242188
1573527957.2944787,1025338,856.02001953125
1573528014.7148025,1027073,863.530029296875
1573528155.9176939,1031377,889.3400268554688
1573528173.100052,1031892,884.5900268554688
1573528173.5093746,1031904,884.5900268554688
1573528242.885408,1033949,909.02001953125
1573528259.3967144,1034439,903.6099853515625
1573528263.242421,1034552,903.6099853515625
1573528287.3496535,1035275,903.6099853515625
1573528292.9533598,1035441,903.6099853515625
1573528295.0949185,1035505,903.6099853515625
1573528371.3246906,1037812,898.4299926757812
1573528374.6025784,1037913,898.4299926757812
1573528407.3946023,1038913,898.4299926757812
1573528419.3854928,1039278,898.4299926757812
1573528430.1062903,1039600,902.2899780273438
1573528450.0113096,1040201,905.5700073242188
1573528450.8266118,1040227,905.5700073242188
1573528491.603545,1041459,886.0800170898438
1573528655.3807123,1046330,882.2000122070312
1573528657.6444545,1046397,882.2000122070312
1573528721.4043593,1048302,868.510009765625
1573528738.414268,1048827,868.510009765625
1573528780.2466059,1050098,872.510009765625
1573528788.1902747,1050335,873.1599731445312
1573528790.8570273,1050414,862.0
1573528798.507809,1050640,862.3200073242188
1573528827.8885834,1051534,868.7000122070312
1573528842.4871619,1051977,860.3400268554688
1573528849.2377043,1052183,860.3400268554688
1573528857.9194996,1052445,866.969970703125
1573528918.517257,1054280,877.8099975585938
1573528948.8498638,1055201,873.52001953125
1573528963.628688,1055648,858.489990234375
1573528999.9405816,1056748,856.0499877929688
1573528999.9701908,1056751,856.0499877929688
1573529008.6161652,1057007,853.5999755859375
1573529057.4855008,1058454,860.9099731445312
1573529073.045864,1058927,860.9099731445312
1573529080.714803,1059157,860.9099731445312
1573529119.4675303,1060325,866.3599853515625
1573529119.860196,1060337,866.3599853515625
1573529175.1771715,1061989,866.3599853515625
1573529269.0472267,1064791,885.030029296875
1573529271.9872003,1064879,891.969970703125
1573529286.5882537,1065312,902.3599853515625
1573529290.357024,1065425,902.3599853515625
1573529355.5789714,1067407,887.47998046875
1573529356.5977225,1067436,887.47998046875
1573529379.17813,1068063,890.8699951171875
